Active Ingredient,Days Until Expiry,Storage Temperature (°C),Warning Labels Present,Dissolution Rate (%),Disintegration Time (minutes),Impurity Level (%),Assay Purity (%),Safe/Not Safe
Omeprazole,40,23.095055931799777,1.0,81.49429228349443,17.223671799357124,0.0124749822627506,94.76434745979653,Not Safe
Ibuprofen,767,15.577254229463652,0.0,98.15529239818886,21.83396633523206,0.2418927454370542,99.65598753820875,Not Safe
Aspirin,521,26.920557293515017,0.0,91.8447796707181,21.8849651338583,0.1511899800914948,109.01477271370818,Not Safe
Ciprofloxacin,410,28.72212945631557,0.0,84.19602844060407,12.320291857373984,0.1922612747157885,96.0490925518466,Not Safe
Ibuprofen,500,28.38135714489497,1.0,97.06277008212872,20.52568223077167,0.3053606497376442,109.61733977000482,Not Safe
Metformin,32,28.83625241887093,0.0,95.77189376189526,27.13902038961461,0.2416814927270615,98.36548375235596,Safe
Omeprazole,701,17.359828290458438,1.0,98.54665189745756,28.367889559468445,0.0590434833557437,99.65598753820875,Safe
Aspirin,564,21.683443589398557,0.0,85.27815950094354,13.112724040975854,0.2976626748133082,100.82945647059634,Safe
Paracetamol,181,21.47915313910053,1.0,86.29854317140598,10.548007066068164,0.1853633397905193,103.8601463882863,Safe
Paracetamol,566,19.805010118978775,0.0,95.65071845844204,4.843075735655782,0.0806690305190178,96.69903400905918,Safe
Ciprofloxacin,910,23.5016991515148,1.0,93.84585434155434,11.409189173521863,0.0797554545824368,94.65279311382838,Not Safe
Amoxicillin,850,21.146305648991486,1.0,98.6859781194208,14.834116922930514,0.1663435282968375,100.4035610922609,Safe
Paracetamol,70,25.590571682547512,0.0,92.73691112082368,10.9493208387568,0.2946985495870236,106.81979893453108,Not Safe
Aspirin,169,18.10137539621648,1.0,82.8283347669897,9.369617428297396,0.2274087236266077,95.20568071519276,Not Safe
Ciprofloxacin,39,16.05055191648372,0.0,96.14587745454114,11.394087997917328,0.0970585308313108,93.43229317875333,Not Safe
Metformin,60,24.17393388859294,1.0,87.47675736195797,8.543594210253726,0.3846109739242633,91.49253717836592,Not Safe
Atorvastatin,271,25.346798504599853,1.0,95.25681530997394,24.408568216706477,0.4861782353790798,109.63198990670524,Not Safe
Amoxicillin,724,26.36795364837376,0.0,97.246956124154,26.37134516277315,0.21650835970679796,95.25410962013729,Safe
Lisinopril,370,28.664137650093945,1.0,87.19080095633338,1.4187042756227592,0.1348387599169435,101.56442751905958,Safe
Cetirizine,439,21.382133708551184,0.0,92.3829908612098,11.444934928533192,0.1421999316595522,101.89099027255308,Safe
Metformin,733,16.427489527495307,1.0,94.07327448150774,15.118175128462333,0.0584311586265551,95.08917615723966,Safe
Ibuprofen,839,15.785342899131637,0.0,97.85029698302276,1.3749214015882956,0.2824414953655755,98.9925533370974,Safe
Cetirizine,48,15.770383221638228,0.0,92.49274352971112,20.510497962975023,0.2076274318141036,92.12725602974916,Not Safe
Cetirizine,201,26.443100978603304,1.0,89.87560310264621,18.900446439407247,0.3431564517810079,101.4287498296679,Not Safe
Atorvastatin,176,22.15222192615996,1.0,94.37643945088098,5.664530433715501,0.3569542737349443,106.62051104935384,Not Safe
Ciprofloxacin,541,29.718337984289057,1.0,93.4889965798492,12.05670243932176,0.2540402684826749,97.22915548416432,Safe
Metformin,523,24.27621642044386,0.0,87.56493978551286,29.39695984381258,0.21650835970679796,109.31470033703218,Not Safe
Amoxicillin,254,20.09867971945245,1.0,90.87736300365452,5.162731742883974,0.0254495096546936,98.84762838009664,Safe
Aspirin,480,22.36928596567941,0.0,90.54136917533982,16.868826970609422,0.2846882832612578,100.51104925381728,Safe
Atorvastatin,273,26.46485112502881,0.0,96.56138862644865,17.598117477974057,0.3625307757919395,90.84793567107432,Not Safe
Aspirin,840,28.314209810795937,0.0,88.47853477128949,15.118175128462333,0.1502786914632255,104.33103729320744,Safe
Lisinopril,268,22.77044443830527,0.0,91.41915046403216,21.585513084084184,0.3895290034466034,100.11162900166433,Not Safe
Ibuprofen,662,18.54421472920253,1.0,97.54796420021802,15.118175128462333,0.21650835970679796,102.13359736663212,Safe
Paracetamol,709,20.753797289399383,0.0,96.33193610093254,29.639523826825677,0.0693546454034853,95.74686610396986,Safe
Paracetamol,505,22.36928596567941,0.0,94.38686970813391,23.193386026554272,0.2626111881050534,103.6345958342387,Safe
Lisinopril,702,21.224758763684385,1.0,95.40860187245332,2.9553610082806308,0.1255410170630316,102.70508153017155,Safe
Omeprazole,399,17.07519290750688,1.0,99.84003835211428,14.996907484422888,0.1792524700094909,102.34875710967424,Safe
Aspirin,894,28.00699123541409,0.0,93.95114108846148,22.62029109621122,0.21650835970679796,95.09697635538018,Not Safe
Amoxicillin,418,24.63578309137268,0.0,85.62560088620421,8.368123953025822,0.0674288769174201,101.55901984685808,Safe
Aspirin,187,21.002851936338438,1.0,86.49712285253757,20.107041315836987,0.0601664262056732,98.44095571414849,Safe
Aspirin,81,26.51930686639409,0.0,88.18999591133934,5.036411313718764,0.1160491563279587,104.43828354830332,Safe
Paracetamol,409,21.20045792022168,1.0,90.02012967704991,13.809512630149246,0.3524452188035205,103.10460410238232,Not Safe
Lisinopril,485,26.79543245628614,0.0,87.35267144949691,10.246409930925198,0.3864227647182893,90.51982764208248,Not Safe
Cetirizine,882,26.679718906957376,0.0,91.83687174396142,10.482061637638836,0.2513438851966977,108.59901560027684,Not Safe
Cetirizine,156,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.1081306806337623,104.28741096623774,Safe
Omeprazole,890,16.188717421568636,1.0,91.86710131647206,11.80167192734283,0.2598070621379182,96.6086889720742,Safe
Cetirizine,547,17.52999873049049,1.0,82.10361282027978,7.651281699129365,0.1667027974922699,102.08650817862046,Not Safe
Cetirizine,510,16.63275526195926,1.0,94.56079634903344,18.3297792012019,0.2712960220955009,102.1120784553494,Safe
Omeprazole,456,23.732159050863103,0.0,95.44757035233933,6.286392803624874,0.2766031167646384,104.3791669387303,Safe
Cetirizine,464,18.529227886855157,1.0,95.19268850251986,16.93399148291756,0.0849987825541731,99.2011711079292,Safe
Lisinopril,793,28.063478401098564,0.0,88.66716407361058,5.487621174444925,0.1541978012336307,101.08997389456766,Safe
Omeprazole,621,24.57668291089859,1.0,90.07480466295584,20.11920521899513,0.1045781900583227,90.46885622888112,Not Safe
Ciprofloxacin,606,22.36928596567941,0.0,94.16548583535362,2.8002669367004467,0.245437726594775,100.50127167241013,Safe
Omeprazole,774,21.83625830105177,1.0,83.67701289505447,4.307898649146676,0.1666001021622878,96.41110926295356,Not Safe
Metformin,32,28.83625241887093,0.0,95.77189376189526,27.13902038961461,0.2416814927270615,99.65598753820875,Safe
Amoxicillin,850,21.146305648991486,1.0,98.6859781194208,14.834116922930514,0.1663435282968375,100.4035610922609,Safe
Metformin,967,22.610066025091623,1.0,92.07351317496592,14.990869720517177,0.490538991976476,93.35025683313545,Not Safe
Aspirin,289,28.56239933031218,1.0,95.33271094789043,21.77078992285058,0.1093721774209828,107.63440425682606,Not Safe
Ibuprofen,331,21.794903284669765,0.0,98.13111384982672,15.396249700195089,0.2962726228535584,100.19367216834884,Safe
Cetirizine,952,28.959297966564417,0.0,91.53850147852896,14.66694311114212,0.2245106500248481,102.19658028649027,Safe
Cetirizine,230,26.683391570502472,1.0,80.43897263799047,24.51129616642836,0.4683639427693987,107.087998988137,Not Safe
Ciprofloxacin,365,20.024408224572056,1.0,97.7454866701474,24.877818941623925,0.1865986699952274,98.15496959597694,Safe
Paracetamol,709,20.753797289399383,0.0,96.33193610093254,29.639523826825677,0.0693546454034853,95.74686610396986,Safe
Aspirin,916,26.597243127465937,1.0,86.81546705774747,16.260238698174934,0.2284321629818337,90.16672693770296,Not Safe
Metformin,92,29.19697362694112,1.0,85.90546777133383,17.6023731555453,0.2428386247266406,104.34719161362236,Safe
Cetirizine,193,26.223979226523845,1.0,83.1322491608853,26.672454018941032,0.3454985400275637,98.63499990372608,Not Safe
Atorvastatin,244,28.71828849492545,1.0,80.22971386340807,9.42738973743568,0.0696096583412595,96.84349541100444,Not Safe
Amoxicillin,502,28.787548682310817,1.0,99.92650964620698,3.082534412426208,0.130688072576419,102.14975100431812,Safe
Lisinopril,307,16.730334713770397,0.0,90.12958924398755,29.46410528914008,0.0280524731320322,95.63540137577968,Safe
Lisinopril,597,21.88172919725536,1.0,93.33126634623488,3.499829907251616,0.0439274311001068,99.65598753820875,Safe
Amoxicillin,416,18.868424927210565,0.0,81.39653947082152,29.25257550963202,0.0201203209052491,94.1239611392229,Not Safe
Metformin,32,28.83625241887093,0.0,90.87736300365452,27.13902038961461,0.2416814927270615,98.36548375235596,Safe
Omeprazole,272,16.94235146274243,1.0,84.58799091771223,16.792880662100163,0.4330460077427613,102.7053542445954,Not Safe
Atorvastatin,415,19.18475710211509,0.0,96.40054467718473,2.017857425237305,0.1226614674525389,99.61019164916044,Safe
Aspirin,564,21.683443589398557,0.0,85.27815950094354,13.112724040975854,0.2976626748133082,100.82945647059634,Safe
Atorvastatin,332,15.25937341431806,0.0,95.2550777437488,7.889311722756725,0.17036109235764,97.60146098282746,Safe
Lisinopril,677,24.486875237441765,0.0,87.4591706940138,27.202977606481475,0.0738972197610365,93.08801676576664,Not Safe
Aspirin,777,24.0109465036691,1.0,88.20836935814049,1.6049453619691012,0.1750700153826496,93.29631070775648,Not Safe
Ciprofloxacin,740,15.410462609454452,1.0,80.28362824995311,20.087381581317334,0.4192677948031562,97.9429679182725,Not Safe
Aspirin,631,29.33333793144494,0.0,98.48180640584772,6.28399725118722,0.4663380772260609,101.27594529854146,Not Safe
Metformin,757,25.752141257657307,0.0,99.89819386462348,8.78722953130331,0.0271291307737127,100.59951709937016,Safe
Amoxicillin,910,22.36928596567941,1.0,98.4744518760494,10.600164588198323,0.1965370442021322,90.25340734663982,Not Safe
Aspirin,564,21.683443589398557,0.0,85.27815950094354,13.112724040975854,0.2976626748133082,100.82945647059634,Safe
Ibuprofen,839,15.785342899131637,0.0,97.85029698302276,1.3749214015882956,0.2824414953655755,99.65598753820875,Safe
Lisinopril,78,17.53563055199036,0.0,94.40915160411151,17.670999377498227,0.2844361577145101,96.09831901178816,Safe
Ciprofloxacin,611,17.748742722787618,1.0,95.17587230651088,19.4620190404992,0.2357408457625079,90.93095692352333,Not Safe
Aspirin,234,18.9555672980374,0.0,96.55545612687266,4.372482093503784,0.4784058696913051,99.65598753820875,Not Safe
Cetirizine,156,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.1081306806337623,104.28741096623774,Safe
Paracetamol,566,19.805010118978775,0.0,95.65071845844204,4.843075735655782,0.0806690305190178,96.69903400905918,Safe
Aspirin,593,18.50310628605622,1.0,98.76242603073244,15.118175128462333,0.21650835970679796,100.32499469687428,Safe
Aspirin,480,23.19520149616604,0.0,90.54136917533982,16.868826970609422,0.2846882832612578,100.51104925381728,Safe
Ibuprofen,807,22.99313465132818,1.0,85.43734520655794,12.12346937764556,0.411088519877363,91.1052549273306,Not Safe
Lisinopril,492,19.737772122504246,1.0,91.81658704716408,19.33774092710179,0.3659568711287685,90.48989938312728,Not Safe
Ciprofloxacin,483,19.903909016641386,1.0,89.76835560576924,22.683245007894783,0.0950921943156833,95.31311046753468,Safe
Atorvastatin,241,17.720537235156183,0.0,98.18321716786126,24.56712408983681,0.2972183394345946,99.65598753820875,Safe
Amoxicillin,518,18.767094272834346,0.0,99.35366927126744,19.433835233312426,0.1180931933442908,91.24531148920582,Not Safe
Metformin,632,20.656993839205136,1.0,93.63112394924404,18.95323414415264,0.0679238016647369,103.54599764593397,Safe
Ciprofloxacin,383,15.477025400765994,1.0,92.36040553903808,10.173594857786114,0.3743787138445397,93.10176328719108,Not Safe
Metformin,521,22.36928596567941,0.0,86.22324755015373,25.718301764240472,0.21650835970679796,98.18391604814364,Safe
Omeprazole,117,22.323285276099835,0.0,99.35998073845032,15.118175128462333,0.0515744516505209,92.68896132618308,Not Safe
Aspirin,717,29.94129096573706,1.0,94.36383208492308,10.570056690497337,0.3295901256318256,99.28888296403385,Not Safe
Amoxicillin,142,15.165143063319524,0.0,90.39577774969813,22.467050115026588,0.3107798496518223,107.9983557125108,Not Safe
Ibuprofen,386,25.921644750190158,1.0,93.19721931619542,23.65055896529666,0.144224942773214,103.8250683575273,Safe
Aspirin,916,26.597243127465937,1.0,86.81546705774747,16.260238698174934,0.2284321629818337,90.16672693770296,Not Safe
Metformin,130,18.04338050117887,0.0,85.64340520041118,26.8529285320885,0.3113631349766937,95.409400119994,Not Safe
Amoxicillin,342,16.36240950339997,0.0,86.76232242155038,17.17038179159079,0.2110451930400399,104.04798326764492,Safe
Omeprazole,625,21.471432646010225,0.0,97.4169813625142,4.362614192236864,0.0894178717719313,101.28384524906282,Safe
Aspirin,448,22.36928596567941,1.0,86.1753861345851,19.42065684466453,0.3021109165317374,95.1545520501241,Not Safe
Metformin,648,15.005875191962922,1.0,87.7443601850738,15.594086223663876,0.2056037626291376,90.66032963826352,Not Safe
Cetirizine,156,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.1081306806337623,104.28741096623774,Safe
Cetirizine,494,19.212280189736585,1.0,89.4893311594292,29.875250219180067,0.0992718724186354,98.83105043642968,Safe
Metformin,947,27.381487246027834,1.0,99.54228169013167,18.884484625786197,0.022495358988247,104.32779166122506,Safe
Aspirin,916,20.403269051858576,0.0,90.1607598270812,15.68645171317467,0.4080335311267623,107.70699320591544,Not Safe
Lisinopril,681,22.36928596567941,1.0,92.53803705782286,21.09478263743905,0.2796552638733625,101.21910464050488,Safe
Paracetamol,902,22.45092152827005,0.0,82.25209120064294,2.934664293336486,0.3608304819690014,95.16730283206728,Not Safe
Omeprazole,579,17.816616819173916,0.0,95.39870416057938,2.6716807677823797,0.1109735670341707,96.34909185347506,Safe
Omeprazole,583,22.132727221214857,1.0,89.01438816225564,26.680016575211933,0.182936803050749,95.70975768568807,Safe
Aspirin,564,21.683443589398557,0.0,85.27815950094354,13.112724040975854,0.2976626748133082,100.82945647059634,Safe
Atorvastatin,681,18.0832136537822,1.0,85.44622014746668,6.631590245088868,0.4097118764229962,104.0074699048541,Not Safe
Aspirin,480,23.19520149616604,0.0,90.54136917533982,16.868826970609422,0.2846882832612578,100.51104925381728,Safe
Ibuprofen,78,20.08232541292309,1.0,91.30019002118183,17.31508304178157,0.4814812743815229,97.32752011198926,Not Safe
Ibuprofen,78,20.08232541292309,1.0,91.30019002118183,17.31508304178157,0.4814812743815229,97.32752011198926,Not Safe
Aspirin,735,20.28034843149524,0.0,93.06132033592138,1.4007314414468803,0.1313908611898188,100.67851379596306,Safe
Metformin,840,25.40418038768887,1.0,91.89351762964137,7.73729426831032,0.2737290773571253,102.29553215936184,Safe
Ibuprofen,655,20.621729230945384,0.0,85.64712048441528,18.32765014932404,0.2655658014661212,94.64524320734093,Not Safe
Atorvastatin,214,22.36928596567941,1.0,96.26188277894433,26.585054916115457,0.0343943268866453,109.36282050683748,Not Safe
Ibuprofen,839,15.785342899131637,0.0,97.85029698302276,1.3749214015882956,0.2824414953655755,98.9925533370974,Safe
Cetirizine,364,16.6799750934953,0.0,93.435957426953,15.118175128462333,0.21650835970679796,103.15416481561049,Safe
Ciprofloxacin,614,19.918225019452827,1.0,91.83260475228442,26.490947934562893,0.0730861778311404,99.7348202415778,Safe
Ibuprofen,176,22.88134131152689,1.0,98.68188701819896,26.234503679616243,0.21650835970679796,107.00677158509812,Not Safe
Aspirin,638,18.852078910937493,1.0,93.69629263004344,2.388623800068069,0.0656503033833273,99.65598753820875,Not Safe
Omeprazole,456,23.732159050863103,0.0,95.44757035233933,15.118175128462333,0.2766031167646384,104.3791669387303,Safe
Lisinopril,681,24.956902472120102,1.0,92.53803705782286,21.09478263743905,0.2796552638733625,101.21910464050488,Safe
Omeprazole,692,29.508037419066504,0.0,92.73401907780112,10.95436570886438,0.2031684861528826,105.16087201050516,Not Safe
Lisinopril,186,20.690304420964857,0.0,95.61200896062688,24.264796476162545,0.2182012836866453,92.39090486262388,Not Safe
Ibuprofen,70,23.657172040725012,0.0,87.41446746721691,17.653902656605336,0.1868523721190176,105.49134594052586,Not Safe
Paracetamol,887,22.230176205881868,0.0,89.96082877294707,24.696449006540306,0.2671533930303846,109.72697274344932,Not Safe
Lisinopril,587,22.36928596567941,0.0,93.89873337667686,5.099948569143356,0.1340946054487962,95.58344485385854,Safe
Amoxicillin,633,19.8791646139344,1.0,90.87736300365452,10.532200085298568,0.2199439572183459,95.0626383848886,Safe
Ibuprofen,44,28.170604451116148,0.0,88.35067412681641,3.5224461928900457,0.2375589956554009,102.13951755660884,Safe
Ciprofloxacin,946,23.961230120249432,0.0,81.29103090781598,17.08107586470639,0.1914830180475547,103.00345165123028,Not Safe
Ibuprofen,521,21.794903284669765,0.0,98.13111384982672,15.396249700195089,0.2962726228535584,100.19367216834884,Safe
Ibuprofen,46,19.08771575039096,0.0,90.39812383824903,13.464408475004316,0.2685260270120271,105.72418956585868,Not Safe
Atorvastatin,377,22.36928596567941,0.0,82.05222161688455,28.432586184406603,0.387657984480904,105.0926349830884,Not Safe
Ibuprofen,373,20.35583308993882,1.0,90.87736300365452,14.015524434972114,0.1538980447452844,99.65598753820875,Safe
Paracetamol,927,22.377593545158906,1.0,92.02635758372772,15.118175128462333,0.1986196070833692,100.1320413781456,Safe
Atorvastatin,603,16.928880274157184,1.0,92.38435332247276,27.88430643547008,0.0621307354163839,95.67802516362087,Safe
Lisinopril,683,23.862921958061676,0.0,98.14111733029166,4.89067762095784,0.1636392269114384,102.4128882313686,Safe
Lisinopril,343,27.74459559282461,1.0,94.25888515552576,22.674524111904024,0.1139529426989832,104.69007304629385,Safe
Atorvastatin,646,23.82704214193369,1.0,89.78656017759106,7.107263433575924,0.0247605477214739,96.29725149890236,Safe
Ibuprofen,211,23.74443007089377,0.0,89.36745377073969,19.236045352569544,0.4021791963972411,99.65598753820875,Not Safe
Amoxicillin,536,20.42441742082873,1.0,93.88351411883458,5.722489525810647,0.0478172679363526,91.08621947646634,Not Safe
Amoxicillin,437,18.93379483628493,1.0,85.35712013339246,13.266400738945014,0.3242406330387179,105.71540283059684,Not Safe
Atorvastatin,388,20.850146179749043,0.0,86.38562521612253,15.998506419958394,0.3524814551468643,107.97042746347016,Not Safe
Lisinopril,647,24.31698941266647,1.0,90.87736300365452,21.021737978775143,0.0252370597676234,103.28564517865554,Safe
Paracetamol,973,23.98706235105685,0.0,96.6360932925125,17.788770524770612,0.1265219936886914,96.5372346827209,Safe
Paracetamol,521,24.13598161498364,1.0,94.95538259851892,4.414199554550174,0.1793060990014579,109.4526487368956,Not Safe
Omeprazole,227,25.37609601035377,0.0,86.7994350922001,18.19511222883709,0.1724298643334479,109.8672868403638,Not Safe
Ibuprofen,139,27.76353308452352,0.0,85.15891845481468,3.1469315352009284,0.0833454985885453,98.193276910936,Safe
Omeprazole,793,29.100882091838056,1.0,84.77772361008618,7.839317448670105,0.1379271570725729,92.31657350207988,Not Safe
Omeprazole,642,27.72503058500636,1.0,87.37792998575596,16.09516856046225,0.1691431698782417,96.1192770302952,Safe
Cetirizine,633,18.26904088727999,0.0,80.25336966405312,2.8775607079999617,0.0734322378977287,108.5525783326033,Not Safe
Atorvastatin,415,19.18475710211509,0.0,96.40054467718473,2.017857425237305,0.1226614674525389,99.61019164916044,Safe
Atorvastatin,473,28.15236807758649,0.0,97.31662006946009,18.53506345292532,0.3388772940754864,107.81501486216624,Not Safe
Ciprofloxacin,365,20.024408224572056,1.0,97.7454866701474,24.877818941623925,0.1865986699952274,98.15496959597694,Safe
Atorvastatin,761,25.88485280124969,1.0,95.7316403599956,20.06989663790079,0.2633385205197383,106.28918369484435,Not Safe
Omeprazole,456,23.732159050863103,0.0,90.87736300365452,6.286392803624874,0.2766031167646384,104.3791669387303,Safe
Paracetamol,842,25.42099089488986,1.0,91.17004766014354,6.28626266960591,0.1344433610425215,102.66836595995504,Safe
Omeprazole,583,22.132727221214857,1.0,89.01438816225564,26.680016575211933,0.182936803050749,95.70975768568807,Safe
Ibuprofen,500,28.38135714489497,1.0,97.06277008212872,20.52568223077167,0.3053606497376442,109.61733977000482,Not Safe
Omeprazole,103,18.933082541385325,1.0,86.11205903613286,23.479491403739445,0.349473195476999,105.39833029696642,Not Safe
Ibuprofen,662,18.54421472920253,1.0,97.54796420021802,14.859047811037463,0.0713215723093293,102.13359736663212,Safe
Ciprofloxacin,483,19.903909016641386,1.0,89.76835560576924,22.683245007894783,0.0950921943156833,95.31311046753468,Safe
Aspirin,564,21.683443589398557,0.0,85.27815950094354,13.112724040975854,0.2976626748133082,100.82945647059634,Safe
Atorvastatin,196,22.36928596567941,0.0,87.06396983422408,19.39100193403893,0.1544688084424058,95.62815133857124,Safe
Omeprazole,272,28.863487654925542,0.0,90.3748232212768,5.51245808554493,0.2582903306546838,102.85008027282784,Safe
Cetirizine,452,24.32794109942065,0.0,83.31453708537872,5.629528611302842,0.4118591593557173,106.33934260390856,Not Safe
Lisinopril,539,26.643625858772783,0.0,92.54406494708972,27.573743006806883,0.3526946617292428,97.57859769413562,Not Safe
Ibuprofen,839,15.785342899131637,0.0,97.85029698302276,1.3749214015882956,0.2824414953655755,98.9925533370974,Safe
Cetirizine,452,24.32794109942065,0.0,83.31453708537872,5.629528611302842,0.4118591593557173,106.33934260390856,Not Safe
Metformin,598,27.05181525251372,0.0,83.12374040806756,27.288852813080144,0.17370573005102,108.92718997379096,Not Safe
Atorvastatin,354,26.81506619819008,1.0,93.34521110449572,18.106028135234254,0.0328014004835567,101.97627446945432,Safe
Lisinopril,779,15.30518483889607,0.0,94.55336948727718,20.023601214058623,0.21650835970679796,92.77620020472622,Not Safe
Aspirin,289,28.56239933031218,1.0,95.33271094789043,21.77078992285058,0.1093721774209828,107.63440425682606,Not Safe
Ciprofloxacin,139,22.820636160673992,0.0,95.23566879870631,10.739444604545486,0.1246352844092036,92.80653911441904,Not Safe
Ciprofloxacin,729,16.17156081776811,0.0,87.13465170408152,15.18956996388689,0.4185554739604886,91.13421104349337,Not Safe
Aspirin,105,25.347336471625205,0.0,94.1485065626908,17.983210500949802,0.21650835970679796,98.57172081214222,Safe
Omeprazole,767,15.955139968694404,1.0,95.67046359240136,16.998483911996644,0.1695331616346484,103.59842819478288,Safe
Omeprazole,579,17.816616819173916,0.0,95.39870416057938,2.6716807677823797,0.1109735670341707,96.34909185347506,Safe
Aspirin,881,21.09495944405935,1.0,91.79964876822656,25.780386475442672,0.180501419182809,90.1736229142793,Not Safe
Omeprazole,625,21.471432646010225,0.0,97.4169813625142,4.362614192236864,0.0894178717719313,101.28384524906282,Safe
Aspirin,946,25.143601771610733,0.0,97.9585657346288,5.046652393272766,0.21650835970679796,90.55991378982198,Not Safe
Ciprofloxacin,805,27.523669091827504,1.0,97.94017652107662,11.780928422061164,0.2384813502315399,108.58290261164689,Not Safe
Cetirizine,521,18.64504359875854,1.0,80.96270685593777,5.389313448815256,0.1587889794144842,91.94581524681368,Not Safe
Amoxicillin,227,21.491253365332916,0.0,84.46294785164669,15.108516375432622,0.1258456450100658,106.90447083432122,Not Safe
Aspirin,735,20.28034843149524,0.0,93.06132033592138,1.4007314414468803,0.1313908611898188,100.67851379596306,Safe
Paracetamol,457,26.06129737122489,0.0,81.53415494903913,22.770704756473737,0.2682237863043518,99.65598753820875,Not Safe
Aspirin,632,24.138275856355747,1.0,87.17233050124408,28.488096258400493,0.2465363746645281,96.88355509490606,Safe
Lisinopril,343,27.74459559282461,1.0,94.25888515552576,22.674524111904024,0.1139529426989832,104.69007304629385,Safe
Aspirin,234,18.9555672980374,0.0,90.87736300365452,4.372482093503784,0.4784058696913051,107.71403780544824,Not Safe
Ibuprofen,373,20.35583308993882,1.0,86.6869012410329,14.015524434972114,0.1538980447452844,99.65598753820875,Safe
Metformin,51,21.64242738298644,1.0,90.39490964026396,8.408265574210745,0.1880139067095114,99.36286181923558,Safe
Cetirizine,521,27.703879063951533,1.0,94.24963529594385,12.413531266141234,0.2961264371887445,104.9898108178695,Safe
Ciprofloxacin,688,16.00000757467227,0.0,92.87238491883922,23.12681243931625,0.1462136768415518,101.00212531499804,Safe
Lisinopril,547,22.49684226455752,1.0,96.90088411052614,14.12209589247853,0.4818290579327419,93.71749545462228,Not Safe
Paracetamol,616,28.50332796885668,0.0,91.01871125472246,16.865631062771044,0.4981027972501383,99.65598753820875,Not Safe
Aspirin,169,20.585084399322454,0.0,98.81188302907006,2.02683510368297,0.4328421455681918,91.47965584988737,Not Safe
Aspirin,521,17.685579435288904,1.0,84.36518190456403,5.5893509962231205,0.3378261978778134,99.65598753820875,Not Safe
Metformin,757,25.752141257657307,0.0,99.89819386462348,8.78722953130331,0.0271291307737127,100.59951709937016,Safe
Lisinopril,886,27.850066614064318,0.0,85.20526446293536,7.255963536003974,0.4926629487831457,93.7932886070301,Not Safe
Ibuprofen,419,22.256427464694333,1.0,93.12545632662663,8.92564340787613,0.2876285659984206,98.83771981297974,Safe
Metformin,812,22.36928596567941,0.0,84.76334677307091,11.711168318935885,0.21650835970679796,91.99399295989464,Not Safe
Ciprofloxacin,507,22.29650725423805,1.0,87.64304773469848,5.174262711815916,0.0467107722791385,95.70648912320662,Safe
Atorvastatin,477,20.772701366251408,0.0,99.04815207750174,5.571328959390938,0.2184011484367061,104.8314980645474,Safe
Aspirin,369,24.10825933776627,1.0,90.87673070667566,26.1985408280622,0.4043406413115173,100.41375977607647,Not Safe
Aspirin,647,24.31698941266647,1.0,93.79733112772128,15.118175128462333,0.21650835970679796,103.28564517865554,Safe
Lisinopril,587,22.500682567126415,0.0,93.89873337667686,5.099948569143356,0.21650835970679796,95.58344485385854,Safe
Ciprofloxacin,700,23.88989936652992,0.0,99.08359466451913,5.925244046825657,0.0434609856942212,104.67202705327622,Safe
Omeprazole,774,21.83625830105177,1.0,90.87736300365452,15.118175128462333,0.1666001021622878,96.41110926295356,Not Safe
Amoxicillin,929,29.513416097415657,1.0,80.31391232213107,15.38095499368142,0.1468571916755942,102.80869492331894,Not Safe
Ciprofloxacin,89,17.88867485199917,1.0,83.440520455318,26.484290521781773,0.0564295640517321,103.70332907299658,Not Safe
Ciprofloxacin,602,26.00896728579064,1.0,88.39974664869712,21.442986674711676,0.0758287678889387,100.12546078698657,Safe
Aspirin,156,17.16073416010957,1.0,88.54081313081642,19.15022598321186,0.1081306806337623,104.28741096623774,Safe
Aspirin,432,23.727098218203167,1.0,90.53751624675226,17.941835733036985,0.0366119850443297,109.1424724696457,Not Safe
Ciprofloxacin,766,24.99976841143568,1.0,96.06707452914428,21.17343341104837,0.03727864416367,98.75004493522492,Safe
Aspirin,106,25.213526567887317,1.0,87.12492491403216,9.26962723959643,0.2199374722621552,102.94759046130577,Safe
Omeprazole,40,23.095055931799777,1.0,81.49429228349443,17.223671799357124,0.0124749822627506,94.76434745979653,Not Safe
Amoxicillin,649,19.00545121057876,1.0,90.87736300365452,28.94532782540274,0.0147718230891763,98.88973143622016,Safe
Aspirin,652,27.23326607724143,0.0,97.23732992760024,7.249628945021069,0.1724145815238436,90.25722242537644,Not Safe
Ibuprofen,662,22.36928596567941,1.0,97.54796420021802,14.859047811037463,0.0713215723093293,102.13359736663212,Safe
Cetirizine,521,16.786721582850436,1.0,86.77509408437976,17.474683924730883,0.2399381036982632,101.87668204371828,Safe
Ibuprofen,414,20.255528705097326,0.0,96.65584029379971,19.66783275937723,0.4019122320074358,94.63650942341066,Not Safe
Cetirizine,510,25.143429674732868,0.0,99.96768289982184,11.88754640225131,0.380021209496339,95.03016299226236,Not Safe
Atorvastatin,315,15.812371445762633,0.0,93.1919442578646,24.88059855243308,0.4037691734367712,99.65598753820875,Not Safe
Metformin,880,28.01625789913228,1.0,90.87736300365452,8.961203753561572,0.3228465281014311,93.24138871116482,Not Safe
